-86
-86.9;-87.1;-86.6;-87.1;-86.7;-87.1;-86.8;-86.8;-86.3;-86.6;-86.9;-86.7;-86.9;-87.1;-86.9;-86.9;-86.9;-86.9;-87.0;-87.0;-86.9;-86.7;-86.8;-86.8;-86.9;-86.7;-87.0;-86.6;-86.7;-86.6;-87.0;-86.9;-87.3;-86.2;-86.3;-86.6;-87.0;-86.8;-86.8;-86.9;-87.0;-87.2;-86.9;-86.7;-86.9;-86.9;-86.7;-87.0;-86.2;-87.0;-86.8;-86.7;-86.8;-86.6;-87.0;-86.9;-86.8;-87.1;-87.0;-86.9;-86.8;-86.6;-86.8;-86.8;-87.1;-86.6;-86.6;-86.9;-87.0;-87.1;-86.8;-87.1;-86.7;-86.7;-86.1;-86.7;-86.4;-86.9;-86.5;-87.0;-87.0;-87.0;-87.0;-86.9;-86.9;-87.2;-86.9;-87.1;-87.0;-87.0;-86.8;-87.1;-86.5;-86.8;-87.0;-86.8;-86.4;-86.5;-86.9;-86.8;-87.3;-86.8;-87.0;-86.8;-87.2;-86.8;-86.9;-86.4;-86.9;-86.8;-86.5;-86.7;-87.2;-86.5;-87.1;-86.5;-84.8;-85.8;-86.0;-86.1;-86.5;-86.4;-86.8;-86.9;-86.9;-86.7;-86.6;-86.7;-86.8;-86.7;-87.0;-86.7;-87.0;-86.7;-87.0;-86.3;-86.6;-86.9;-87.0;-86.1;-86.7;-87.1;-87.1;-86.6;-86.8;-86.8;-86.8;-86.7;-86.9;-86.8;-86.6;-86.9;-86.7;-86.6;-86.7;-86.9;-86.5;-87.1;-87.1;-86.4;-86.6;-87.0;-86.8;-86.8;-86.6;-87.2;-86.9;-86.4;-86.9;-87.1;-86.8;-86.9;-86.7;-86.6;-86.6;-87.0;-86.7;-86.9;-87.1;-86.9;-86.6;-86.2;-86.7;-86.7;-87.0;-86.8;-87.1;-87.0;-86.9;-86.9;-87.2;-87.3;-86.7;-86.8;-86.6;-87.3;-87.1;-87.0;-86.2;-86.7;
-86.6;-87.2;-87.1;-86.7;-87.0;-86.7;-86.8;-86.7;-86.9;-86.8;-86.9;-87.1;-86.7;-86.7;-87.1;-86.9;-86.2;-87.1;-86.6;-86.8;-86.9;-86.5;-86.6;-86.8;-86.7;-87.1;-86.9;-86.6;-86.8;-86.9;-87.0;-86.9;-86.3;-86.9;-86.5;-86.7;-86.8;-86.3;-86.6;-86.8;-86.5;-86.7;-86.4;-86.8;-87.1;-86.9;-86.3;-86.4;-86.6;-86.3;-86.9;-86.7;-86.9;-87.0;-87.0;-86.8;-87.0;-87.0;-87.1;-87.1;-86.8;-86.7;-86.8;-87.2;-86.4;-86.9;-86.6;-86.3;-86.8;-86.6;-86.5;-86.2;-86.4;-86.5;-86.7;-86.9;-86.6;-86.9;-86.8;-86.3;-87.0;-86.9;-87.0;-86.6;-86.9;-86.7;-86.4;-86.8;-86.6;-86.9;-86.7;-87.0;-86.5;-86.5;-86.8;-86.9;-86.5;-86.8;-86.8;-86.3;-86.3;-86.6;-86.6;-86.7;-86.3;-87.0;-86.8;-86.3;-86.8;-86.7;-86.5;-86.7;-86.9;-84.9;-86.7;-86.0;-86.4;-84.7;-83.7;-86.0;-86.6;-86.9;-86.9;-86.9;-86.7;-86.9;-87.2;-86.9;-86.8;-87.0;-87.0;-86.7;-86.8;-86.4;-87.1;-86.7;-86.9;-86.6;-86.9;-86.8;-86.1;-86.8;-86.7;-86.4;-86.7;-86.6;-86.8;-86.7;-86.9;-87.2;-86.6;-86.5;-86.9;-86.7;-86.8;-86.8;-86.5;-86.6;-87.0;-86.3;-86.2;-86.9;-86.5;-86.6;-87.0;-86.5;-86.8;-87.2;-87.1;-86.7;-86.5;-86.9;-86.9;-86.6;-86.9;-86.8;-86.8;-86.4;-86.8;-86.8;-87.0;-87.0;-87.0;-87.0;-86.8;-86.0;-86.2;-86.4;-86.8;-86.7;-86.8;-86.7;-86.0;-87.0;-86.7;-86.7;-87.0;-87.0;-86.9;-86.8;
-86.8;-84.4;-86.8;-84.3;-86.7;-86.7;-86.5;-85.1;-85.9;-86.6;-86.7;-86.7;-86.6;-86.9;-85.8;-86.6;-86.6;-86.0;-85.5;-86.9;-85.7;-83.4;-85.5;-85.0;-86.5;-85.3;-86.8;-87.0;-86.3;-85.4;-85.8;-85.0;-86.8;-84.6;-85.2;-86.7;-84.6;-86.4;-86.6;-87.0;-86.5;-84.7;-87.0;-86.6;-84.3;-86.4;-86.7;-84.3;-86.4;-86.7;-84.4;-86.8;-85.9;-85.2;-86.7;-86.6;-86.6;-85.0;-86.5;-86.1;-85.8;-87.0;-84.7;-85.9;-86.6;-86.8;-86.5;-86.4;-86.5;-87.1;-87.1;-86.7;-86.3;-86.3;-87.1;-86.8;-86.9;-86.8;-86.5;-86.8;-86.6;-86.8;-86.8;-86.6;-86.8;-86.8;-86.5;-86.7;-86.5;-86.9;-86.6;-86.9;-86.9;-87.0;-86.7;-87.1;-86.6;-86.7;-86.6;-86.8;-86.9;-87.0;-86.8;-86.7;-86.6;-86.9;-86.8;-86.5;-86.9;-86.1;-86.7;-86.9;-86.6;-87.0;-86.6;-86.5;-86.6;-86.7;-87.2;-86.5;-86.6;-86.6;-86.9;-86.7;-86.7;-86.9;-86.6;-86.3;-86.8;-86.9;-87.0;-87.0;-87.0;-86.5;-86.6;-86.7;-86.5;-86.8;-84.1;-86.7;-86.8;-86.6;-87.3;-86.6;-86.8;-86.9;-86.9;-87.0;-86.6;-86.9;-86.3;-86.5;-86.9;-86.8;-86.7;-86.8;-86.9;-86.6;-86.9;-86.4;-86.6;-86.5;-86.4;-86.7;-86.7;-86.4;-87.0;-86.9;-87.0;-86.7;-86.8;-86.6;-87.0;-86.8;-86.5;-86.8;-86.5;-86.9;-86.7;-86.8;-85.8;-86.5;-86.7;-86.5;-86.5;-87.0;-86.7;-86.5;-87.1;-86.8;-86.8;-87.0;-86.9;-86.4;-86.9;-86.4;-86.9;-86.8;-86.6;-86.9;
-86.5;-86.9;-86.7;-86.4;-86.8;-86.8;-86.9;-86.4;-86.4;-86.6;-86.5;-86.9;-87.4;-86.6;-86.8;-86.9;-86.4;-87.0;-86.6;-86.5;-86.2;-86.6;-86.4;-86.6;-86.9;-86.8;-87.0;-86.8;-86.8;-86.9;-86.4;-86.8;-86.3;-86.7;-87.0;-86.8;-86.5;-86.6;-86.9;-86.6;-86.8;-86.7;-86.6;-86.5;-86.8;-86.7;-87.0;-86.5;-86.7;-86.8;-86.6;-86.7;-86.7;-86.8;-86.2;-86.9;-87.0;-86.3;-86.8;-86.7;-86.7;-87.0;-86.9;-86.3;-86.3;-86.4;-86.6;-86.8;-86.9;-86.3;-87.0;-86.6;-86.4;-86.0;-86.7;-86.9;-87.0;-86.6;-86.7;-86.9;-86.8;-87.0;-86.8;-86.5;-86.4;-86.7;-86.6;-87.0;-86.7;-86.6;-86.5;-86.6;-86.8;-86.9;-86.9;-86.3;-86.7;-86.7;-87.1;-86.9;-86.2;-86.4;-86.9;-86.7;-86.7;-86.2;-86.2;-86.3;-86.5;-86.2;-86.9;-86.8;-86.9;-86.1;-87.0;-86.5;-86.3;-86.9;-85.2;-86.6;-86.9;-86.9;-86.8;-86.6;-86.8;-86.9;-86.3;-86.7;-86.8;-86.8;-86.9;-86.7;-87.1;-86.8;-86.7;-86.6;-86.9;-86.7;-86.3;-86.7;-86.8;-86.8;-86.9;-86.7;-87.0;-86.6;-86.8;-86.9;-87.1;-86.9;-86.7;-87.1;-86.9;-86.6;-86.4;-86.6;-86.7;-87.1;-86.6;-86.7;-86.6;-86.3;-86.7;-86.8;-86.8;-86.4;-86.8;-86.8;-86.8;-86.8;-86.6;-87.0;-87.2;-86.8;-86.9;-87.0;-86.7;-86.7;-86.5;-86.7;-86.8;-86.7;-87.0;-86.6;-86.8;-86.8;-86.2;-86.4;-86.6;-86.6;-86.5;-87.0;-86.8;-86.5;-86.9;-86.5;-87.1;-86.8;-86.9;-87.0;
-86.8;-86.9;-87.1;-87.0;-86.8;-86.5;-87.0;-86.5;-87.1;-86.3;-86.5;-86.5;-86.9;-87.1;-86.6;-86.8;-86.9;-86.9;-86.5;-86.6;-86.6;-86.6;-87.1;-86.4;-86.4;-86.9;-86.7;-86.8;-86.9;-87.1;-86.6;-86.5;-86.8;-86.8;-86.8;-86.6;-86.3;-86.7;-86.6;-86.7;-86.6;-87.0;-87.0;-86.8;-86.3;-86.7;-86.7;-86.8;-86.7;-86.5;-86.8;-86.8;-86.6;-87.1;-86.8;-86.7;-86.8;-86.2;-86.9;-86.8;-86.9;-86.9;-86.5;-86.8;-86.5;-86.4;-86.9;-86.9;-86.8;-86.8;-87.1;-86.9;-86.6;-86.8;-87.0;-86.5;-87.0;-86.7;-86.7;-86.9;-86.7;-86.8;-86.6;-86.8;-86.5;-86.5;-86.6;-86.7;-86.8;-86.6;-86.8;-86.8;-86.8;-86.5;-86.9;-86.8;-86.5;-86.7;-86.8;-86.6;-86.8;-86.4;-86.9;-86.8;-86.9;-86.7;-86.8;-86.7;-86.2;-86.3;-86.9;-86.3;-86.4;-86.7;-86.8;-86.5;-86.6;-86.6;-86.9;-87.2;-86.8;-86.9;-86.6;-86.6;-86.8;-86.7;-87.3;-86.9;-86.5;-86.4;-86.6;-86.9;-86.8;-86.8;-86.7;-85.8;-86.3;-86.4;-86.6;-86.4;-86.7;-86.9;-86.6;-86.4;-86.7;-86.7;-86.9;-86.7;-86.8;-86.9;-86.9;-86.9;-86.8;-86.5;-86.6;-86.7;-86.9;-86.7;-86.6;-86.1;-85.5;-86.4;-86.3;-86.7;-86.6;-86.6;-86.3;-86.9;-87.0;-86.7;-86.6;-86.4;-87.0;-86.9;-86.8;-86.9;-86.6;-86.6;-87.0;-86.6;-87.1;-86.7;-86.7;-86.5;-86.4;-86.7;-86.9;-86.6;-86.9;-86.7;-86.7;-86.8;-86.7;-87.0;-86.7;-86.5;-87.0;-86.7;-86.6;-86.5;
-86.6;-86.6;-86.5;-86.6;-86.3;-86.2;-86.4;-86.5;-86.9;-86.7;-86.8;-86.8;-86.5;-86.6;-86.9;-86.8;-86.7;-87.0;-86.7;-86.8;-86.2;-86.0;-86.8;-86.9;-86.5;-86.8;-86.7;-86.9;-86.8;-87.1;-86.7;-86.8;-86.8;-86.9;-87.2;-86.9;-86.9;-86.8;-86.8;-87.0;-87.0;-86.8;-87.0;-86.5;-86.9;-86.8;-86.4;-86.5;-86.4;-87.0;-86.9;-86.9;-86.6;-86.3;-86.6;-86.7;-86.7;-86.8;-86.6;-86.9;-86.4;-87.1;-86.8;-86.8;-86.7;-86.7;-86.2;-86.7;-86.8;-86.7;-87.0;-86.7;-86.9;-86.8;-86.5;-86.7;-86.5;-86.3;-86.7;-86.6;-86.7;-87.2;-86.4;-86.7;-86.6;-86.8;-86.7;-86.6;-86.7;-86.6;-86.8;-86.9;-87.1;-86.8;-86.4;-86.8;-86.8;-86.8;-86.6;-86.8;-86.9;-86.9;-86.2;-86.6;-86.8;-86.7;-86.7;-86.1;-86.5;-86.5;-86.8;-86.7;-86.9;-87.0;-86.5;-86.8;-86.1;-86.6;-86.1;-86.7;-86.7;-86.8;-86.6;-86.9;-86.7;-87.0;-86.9;-86.9;-86.8;-86.8;-86.6;-86.7;-86.7;-86.8;-86.9;-86.7;-86.0;-86.2;-86.6;-86.6;-86.3;-86.1;-86.5;-86.7;-86.5;-86.7;-86.8;-86.8;-86.9;-86.6;-86.6;-86.6;-86.6;-86.5;-86.5;-86.7;-86.8;-87.0;-86.7;-86.6;-86.8;-86.8;-86.7;-86.6;-86.7;-86.6;-86.7;-86.5;-86.6;-86.3;-86.6;-86.8;-86.8;-86.5;-87.1;-86.7;-86.2;-86.6;-86.7;-86.6;-87.0;-86.7;-86.7;-87.1;-86.8;-86.8;-87.0;-86.2;-86.8;-87.0;-86.7;-86.5;-86.6;-86.6;-86.8;-86.9;-86.9;-86.5;-87.1;-86.8;
-86.6;-86.6;-86.0;-86.7;-86.9;-86.4;-87.0;-86.5;-86.6;-86.5;-86.8;-86.6;-86.0;-86.4;-86.2;-86.8;-86.4;-86.7;-86.7;-87.0;-86.6;-87.1;-86.8;-86.6;-87.0;-86.9;-86.9;-86.6;-86.7;-86.2;-86.5;-85.4;-84.8;-86.6;-86.9;-86.7;-87.2;-86.7;-86.7;-86.8;-86.9;-86.9;-87.1;-86.9;-86.7;-86.2;-87.0;-86.5;-86.5;-87.0;-86.8;-86.1;-86.9;-86.5;-86.3;-86.5;-86.0;-86.3;-85.9;-86.9;-85.6;-86.6;-86.4;-86.5;-86.9;-86.9;-86.5;-86.5;-86.6;-85.9;-86.7;-86.5;-86.6;-86.4;-86.7;-86.8;-86.8;-86.7;-86.8;-86.2;-87.1;-86.6;-87.0;-86.9;-86.4;-86.5;-86.3;-86.8;-86.6;-86.7;-86.8;-86.9;-86.9;-86.6;-86.8;-86.9;-86.7;-86.8;-86.5;-86.9;-86.9;-86.7;-86.8;-86.9;-86.6;-86.7;-86.6;-86.3;-86.9;-86.9;-86.8;-86.6;-86.6;-86.4;-86.0;-86.2;-85.5;-86.6;-86.5;-86.4;-86.7;-86.8;-86.8;-86.7;-86.6;-86.3;-86.6;-87.1;-86.6;-86.9;-86.7;-86.7;-86.6;-86.8;-86.4;-86.5;-86.0;-86.4;-86.0;-86.5;-86.4;-86.8;-86.9;-86.7;-86.6;-86.7;-86.7;-86.3;-86.5;-86.8;-87.0;-86.9;-87.0;-86.7;-86.8;-86.5;-86.9;-86.9;-86.9;-86.8;-86.8;-86.5;-86.6;-86.7;-86.7;-86.2;-86.7;-86.5;-86.3;-86.3;-86.5;-86.7;-86.7;-86.5;-86.8;-87.1;-86.6;-86.6;-86.9;-86.6;-86.7;-86.9;-86.2;-86.6;-86.9;-86.7;-86.9;-86.7;-86.7;-86.8;-87.0;-86.6;-86.8;-86.4;-86.6;-87.0;-86.4;-86.6;-86.5;-86.8;
-86.9;-86.7;-86.7;-86.5;-86.6;-86.9;-86.1;-86.9;-86.5;-86.0;-85.5;-86.5;-86.2;-86.6;-86.7;-86.3;-86.5;-86.5;-86.5;-86.9;-86.9;-86.6;-86.6;-86.8;-86.5;-86.4;-86.9;-86.7;-86.7;-86.1;-86.4;-86.7;-86.4;-86.2;-86.8;-86.5;-86.1;-86.9;-86.1;-86.9;-86.4;-86.7;-86.4;-86.4;-85.7;-86.8;-86.7;-86.3;-86.3;-87.1;-85.3;-86.7;-86.5;-86.5;-86.7;-86.0;-86.5;-86.4;-86.4;-86.7;-86.8;-86.5;-86.5;-86.6;-86.0;-86.2;-86.4;-86.3;-86.9;-86.7;-86.2;-86.8;-86.8;-86.9;-85.3;-86.0;-85.0;-86.8;-86.6;-86.0;-86.7;-86.8;-86.6;-86.1;-86.9;-86.9;-86.3;-86.3;-86.5;-86.3;-86.7;-86.9;-86.6;-86.7;-86.1;-86.5;-85.2;-86.0;-86.7;-86.7;-86.8;-86.7;-86.5;-86.0;-87.0;-85.6;-86.5;-86.6;-83.5;-86.8;-86.8;-86.5;-86.1;-85.8;-86.0;-84.7;-85.5;-85.4;-85.6;-83.8;-85.1;-86.4;-86.8;-86.0;-86.5;-86.0;-86.2;-86.5;-87.0;-86.5;-86.6;-86.8;-86.1;-86.7;-86.3;-86.7;-81.9;-85.8;-85.9;-80.5;-86.9;-86.7;-86.1;-86.3;-86.7;-86.5;-86.0;-86.6;-86.2;-81.3;-86.3;-86.3;-86.0;-86.3;-86.7;-86.3;-86.1;-84.9;-85.6;-87.0;-84.6;-86.6;-86.3;-86.8;-86.2;-86.7;-86.9;-86.8;-86.8;-87.1;-87.0;-86.8;-86.7;-86.7;-86.8;-86.7;-86.7;-86.9;-86.8;-86.6;-86.7;-86.9;-86.8;-86.7;-86.7;-86.9;-87.0;-86.6;-86.8;-86.8;-86.9;-86.7;-87.0;-86.8;-86.7;-86.8;-86.4;-86.9;-86.9;-86.9;
-86.2;-86.6;-86.6;-86.5;-86.4;-86.5;-86.5;-86.3;-86.9;-87.0;-86.5;-86.4;-87.1;-86.2;-86.7;-86.6;-86.9;-86.8;-86.3;-86.6;-86.2;-86.5;-86.1;-86.5;-86.7;-86.9;-87.1;-86.8;-86.7;-86.6;-86.6;-86.6;-86.7;-86.6;-86.5;-86.7;-86.7;-86.3;-86.9;-86.2;-86.6;-86.6;-86.5;-87.0;-86.7;-86.9;-87.0;-86.7;-86.7;-86.6;-86.3;-86.8;-86.3;-86.7;-86.3;-86.4;-86.5;-86.5;-86.3;-86.5;-86.8;-86.4;-86.4;-86.9;-86.5;-86.2;-86.3;-86.6;-86.8;-86.2;-86.2;-86.1;-86.3;-86.1;-86.5;-86.4;-86.1;-87.0;-86.3;-86.2;-86.7;-86.6;-86.9;-86.8;-86.6;-86.7;-86.8;-86.6;-86.6;-86.9;-86.7;-86.1;-86.9;-86.5;-86.2;-86.5;-86.4;-86.7;-85.7;-86.6;-86.7;-86.6;-86.3;-86.8;-86.7;-86.7;-86.7;-86.5;-86.9;-86.2;-86.6;-86.2;-86.3;-86.1;-85.4;-86.1;-85.7;-82.5;-83.6;-85.7;-84.9;-86.3;-86.6;-86.3;-86.1;-86.3;-86.0;-86.7;-86.7;-86.5;-86.6;-86.6;-86.5;-86.9;-86.7;-86.4;-86.7;-86.6;-87.0;-86.5;-86.8;-86.3;-86.6;-86.7;-86.5;-86.6;-87.0;-86.2;-86.7;-86.9;-86.5;-87.2;-86.1;-86.6;-87.1;-86.8;-86.5;-86.5;-86.6;-86.6;-86.1;-86.9;-86.1;-86.5;-86.6;-86.0;-87.0;-86.6;-86.4;-86.7;-86.6;-86.7;-86.9;-86.9;-86.7;-86.7;-86.7;-86.4;-86.7;-87.0;-86.5;-86.5;-87.1;-86.9;-86.6;-87.0;-86.8;-86.7;-86.4;-86.8;-86.5;-87.0;-87.1;-87.0;-86.8;-86.7;-86.8;-86.9;-86.8;-86.8;
-86.7;-86.8;-87.0;-86.6;-86.5;-86.7;-87.0;-86.7;-86.4;-86.7;-86.6;-86.6;-86.4;-86.9;-86.4;-86.4;-86.7;-87.0;-86.7;-86.5;-86.6;-86.9;-86.6;-86.6;-86.7;-86.6;-86.3;-86.9;-86.8;-86.5;-86.5;-86.7;-86.7;-86.3;-86.7;-86.6;-86.7;-86.8;-86.6;-86.5;-86.8;-86.5;-87.0;-86.7;-86.6;-86.7;-86.7;-86.3;-86.7;-86.6;-87.1;-86.4;-86.7;-87.0;-86.3;-86.8;-86.8;-86.7;-86.9;-86.6;-86.6;-86.7;-86.8;-86.2;-87.0;-86.5;-86.6;-86.7;-86.4;-86.6;-86.3;-86.2;-86.0;-86.7;-86.8;-86.4;-85.9;-86.8;-86.6;-86.9;-86.7;-86.8;-86.3;-86.7;-86.8;-86.7;-86.5;-86.0;-86.6;-86.8;-86.8;-86.4;-86.7;-87.0;-86.9;-86.7;-86.8;-86.1;-86.5;-86.7;-86.2;-86.9;-86.7;-86.8;-86.7;-86.7;-87.0;-86.2;-86.9;-86.4;-86.6;-86.6;-86.8;-86.3;-86.8;-86.5;-84.9;-85.9;-85.3;-84.7;-86.6;-86.6;-86.8;-86.7;-86.6;-86.7;-86.4;-86.9;-86.8;-86.7;-86.9;-86.7;-87.0;-86.8;-86.3;-86.8;-86.7;-86.7;-86.9;-86.6;-86.8;-86.7;-86.9;-86.8;-87.1;-87.0;-86.6;-86.9;-86.4;-86.6;-86.9;-86.8;-86.9;-86.9;-86.3;-86.9;-86.8;-86.7;-86.7;-86.9;-86.7;-86.2;-86.9;-86.8;-86.6;-86.2;-86.5;-86.8;-86.7;-86.3;-86.4;-86.6;-86.4;-86.8;-86.5;-86.7;-86.7;-86.6;-86.4;-86.5;-86.4;-86.7;-86.9;-86.6;-86.5;-86.6;-86.4;-86.7;-86.4;-86.6;-86.5;-86.9;-86.8;-86.5;-87.0;-86.4;-86.2;-86.4;-86.8;-86.2;
-86.3;-86.4;-86.5;-86.4;-85.2;-86.5;-85.4;-86.0;-84.8;-86.1;-86.6;-86.3;-85.3;-84.6;-86.2;-84.9;-86.3;-86.1;-85.9;-85.2;-86.2;-85.9;-85.7;-85.7;-86.5;-84.6;-86.3;-86.4;-86.7;-85.1;-85.3;-86.6;-86.8;-86.8;-86.6;-86.5;-85.1;-86.2;-86.6;-84.0;-86.2;-86.4;-84.2;-86.2;-85.7;-84.2;-85.3;-86.0;-86.2;-85.2;-87.0;-86.7;-85.3;-85.3;-86.2;-86.1;-83.6;-87.0;-85.7;-85.7;-86.7;-86.6;-86.4;-85.5;-86.7;-86.8;-84.6;-85.1;-86.6;-85.1;-86.9;-83.2;-86.9;-84.6;-85.8;-82.9;-86.0;-83.9;-86.6;-86.5;-83.1;-86.8;-82.0;-86.6;-85.1;-82.3;-86.3;-86.7;-85.8;-86.1;-86.7;-86.6;-86.7;-86.4;-86.7;-86.2;-86.5;-86.6;-86.8;-86.5;-86.6;-87.0;-86.4;-86.6;-86.8;-86.7;-86.5;-86.2;-86.8;-86.2;-86.5;-86.7;-86.3;-86.0;-86.4;-86.7;-86.6;-86.5;-86.5;-86.3;-86.7;-86.7;-86.6;-86.6;-86.6;-86.8;-86.7;-86.7;-86.8;-87.0;-86.7;-86.4;-86.5;-86.7;-86.9;-86.2;-86.2;-86.5;-86.9;-86.7;-86.7;-86.8;-86.2;-86.6;-86.3;-86.7;-86.7;-86.3;-86.8;-86.9;-86.5;-86.5;-86.7;-86.8;-86.7;-86.5;-86.8;-86.7;-86.6;-86.8;-86.9;-79.0;-86.9;-86.8;-86.8;-86.6;-86.6;-86.9;-86.5;-86.9;-86.6;-86.7;-86.7;-86.8;-86.7;-86.6;-86.7;-86.9;-86.9;-86.8;-86.8;-86.6;-86.7;-86.6;-86.8;-86.0;-86.5;-86.5;-86.8;-86.8;-86.8;-86.7;-86.5;-86.8;-86.9;-86.5;-86.7;-86.6;-87.0;-86.7;
-86.4;-86.8;-86.5;-86.5;-87.2;-86.8;-86.9;-86.8;-86.7;-87.0;-86.8;-86.5;-86.9;-86.6;-86.2;-86.7;-87.0;-87.0;-86.6;-86.8;-86.5;-87.0;-86.2;-87.1;-86.3;-86.9;-86.6;-86.7;-86.6;-86.3;-86.4;-86.3;-86.5;-86.6;-86.9;-86.1;-87.0;-86.9;-86.8;-85.4;-86.8;-84.7;-86.8;-85.6;-87.2;-87.2;-86.5;-86.9;-86.5;-86.8;-85.1;-87.0;-86.7;-86.9;-83.7;-87.0;-86.6;-87.0;-86.7;-86.7;-86.7;-86.5;-86.9;-86.8;-86.6;-86.6;-86.8;-86.3;-86.9;-86.7;-86.4;-86.7;-86.5;-86.8;-86.4;-87.1;-86.3;-86.2;-86.7;-86.6;-86.8;-87.1;-87.1;-86.7;-86.9;-87.0;-86.9;-86.7;-86.8;-86.7;-86.9;-87.2;-86.5;-86.6;-86.6;-86.9;-86.7;-87.0;-87.0;-86.8;-87.1;-86.6;-87.0;-86.6;-86.6;-86.6;-87.1;-86.9;-86.6;-86.5;-86.8;-87.0;-86.8;-86.4;-86.6;-86.3;-86.4;-85.7;-84.8;-85.5;-86.2;-86.0;-86.4;-86.9;-86.7;-86.5;-86.6;-86.8;-86.9;-87.0;-86.6;-86.7;-86.1;-86.5;-87.0;-87.1;-86.9;-87.0;-86.8;-86.8;-86.6;-86.9;-86.8;-87.1;-86.9;-87.0;-86.6;-86.6;-87.0;-86.7;-86.8;-86.7;-86.9;-86.2;-87.1;-86.8;-86.7;-86.6;-86.3;-86.2;-86.8;-86.4;-86.9;-87.0;-86.6;-86.7;-86.4;-86.6;-86.6;-86.1;-86.9;-86.8;-86.6;-86.7;-86.6;-86.8;-87.1;-86.6;-86.9;-86.9;-85.6;-86.8;-86.8;-86.7;-86.6;-86.9;-86.5;-86.8;-86.7;-86.7;-86.7;-86.5;-86.8;-86.7;-86.5;-86.9;-86.7;-86.5;-86.7;-87.0;
-87.3;-86.9;-87.3;-87.0;-87.0;-87.1;-86.7;-87.0;-86.1;-87.1;-87.0;-86.6;-86.7;-86.5;-87.1;-87.1;-86.6;-86.8;-86.7;-87.0;-87.2;-86.8;-86.5;-86.6;-87.2;-86.7;-87.0;-86.6;-86.7;-86.8;-87.0;-86.9;-87.0;-86.7;-86.8;-87.1;-86.9;-87.1;-86.7;-86.4;-87.4;-87.0;-87.0;-86.9;-87.2;-86.7;-87.2;-87.0;-86.7;-87.0;-86.6;-86.7;-87.1;-87.1;-87.0;-86.4;-86.5;-86.5;-86.5;-86.7;-86.9;-86.9;-86.9;-86.9;-86.8;-87.0;-86.5;-86.8;-86.5;-86.4;-86.8;-87.1;-86.9;-86.8;-86.8;-85.9;-86.6;-86.8;-86.3;-86.9;-86.5;-87.0;-86.8;-86.5;-86.8;-86.8;-87.1;-87.0;-86.9;-86.2;-86.7;-87.1;-86.7;-87.0;-86.9;-86.7;-87.0;-86.1;-86.0;-86.8;-86.9;-87.0;-86.7;-86.9;-86.6;-86.8;-86.8;-86.9;-87.0;-86.8;-86.8;-86.6;-86.7;-87.0;-87.1;-86.4;-85.8;-86.8;-86.4;-86.1;-86.5;-86.8;-86.7;-86.9;-87.1;-86.8;-86.9;-86.6;-87.1;-87.1;-86.9;-86.8;-86.6;-86.6;-87.0;-86.9;-86.9;-86.7;-86.6;-87.0;-87.0;-87.0;-87.0;-86.6;-86.9;-86.9;-86.8;-86.6;-86.6;-86.5;-86.9;-87.2;-86.7;-86.9;-86.7;-86.7;-87.0;-86.2;-86.4;-86.8;-86.4;-87.0;-86.7;-86.8;-86.9;-86.9;-86.7;-86.8;-86.7;-86.7;-86.8;-86.7;-86.6;-86.7;-87.0;-86.7;-87.1;-86.8;-86.5;-86.8;-86.8;-86.9;-86.6;-87.2;-87.1;-86.3;-86.6;-86.2;-87.1;-86.9;-87.0;-87.1;-86.7;-86.7;-87.0;-86.9;-86.5;-86.4;-86.8;-87.1;
